SnowTrack102Data_Begin			
	Name	New track	
	CreateTile	SnowAssets	[#type: "SnowMountainCurve1", #aipath: ["SnowMountainCurve1"], #direction: "WestSouth", #position: vector(300.189,-669.46,40.8484), #CrateSmall_Object: [[vector (348.562,-764.016,50.4777), [-0.05,0.00,-0.01,1.00] ], [vector (318.113,-773.534,49.1251), [-0.04,0.26,-0.02,0.97] ]], #OilDrumNormal_Object: [[vector (347.176,-766.612,50.6872), [-0.05,0.13,-0.01,0.99] ]], #OilDrumExplosive_Object: [[vector (317.096,-776.28,49.195), [-0.02,-0.01,-0.04,1.00] ]], #RoadBlock_Object: [[vector (201.763,-570.74,30.4884), [0.08,-0.31,-0.03,0.95] ], [vector (354.665,-607.622,37.6071), [0.04,-0.47,0.00,0.88] ], [vector (379.603,-636.023,38.1416), [0.01,-0.64,-0.01,0.77] ], [vector (382.625,-675.644,41.6022), [-0.02,-0.83,-0.05,0.55] ], [vector (363.435,-746.175,49.1574), [-0.06,0.87,0.10,-0.49] ], [vector (317.75,-740.862,46.0285), [-0.04,-0.49,-0.02,0.87] ], [vector (306.674,-766.536,48.3639), [-0.03,-0.61,-0.02,0.80] ]], #CrateBig_Object: [[vector (179.956,-601.384,28.0914), [-0.06,0.62,0.03,0.78] ], [vector (266.006,-596.475,32.8624), [-0.03,0.62,-0.01,0.78] ]], #LogBig_Object: [[vector (190.028,-624.985,30.6708), [0.00,0.81,-0.05,0.59] ], [vector (226.797,-616.438,31.6382), [-0.03,0.73,-0.02,0.69] ], [vector (242.687,-618.428,32.7493), [-0.03,0.73,-0.01,0.69] ]], #SheetSmall_Object: [[vector (177.223,-601.175,27.7513), [-0.04,-0.71,-0.06,0.70] ]], #SandBag_Object: [[vector (265.894,-596.418,34.7853), [-0.03,0.33,-0.02,0.94] ]]]
	CreateTile	SnowAssets	[#type: "SnowMountainVertical", #aipath: ["SnowMountainVertical"], #direction: "NorthSouth", #position: vector(300.098,-919.444,58.9637), #OilDrumNormal_Object: [[vector (321.455,-836.273,52.2012), [-0.04,0.00,0.01,1.00] ], [vector (320.091,-836.037,52.2082), [-0.04,-0.00,0.01,1.00] ], [vector (320.69,-835.961,54.0174), [-0.04,-0.00,0.01,1.00] ]], #OilDrumExplosive_Object: [[vector (318.823,-964.462,59.8533), [-0.02,0.71,0.03,0.71] ]], #RoadBlock_Object: [[vector (297.227,-808.992,50.8254), [-0.05,-0.49,-0.01,0.87] ], [vector (361.05,-802.799,51.5902), [-0.01,-0.86,-0.00,0.50] ], [vector (296.42,-929.656,57.77), [-0.06,-0.62,-0.05,0.78] ], [vector (349.283,-949.331,60.5564), [0.04,-0.75,-0.09,0.66] ], [vector (352.455,-1002.55,63.4166), [-0.01,-0.75,-0.04,0.67] ], [vector (285.663,-1008.22,63.9616), [0.01,-0.66,0.00,0.75] ], [vector (331.794,-1039.48,65.2212), [0.03,-0.82,-0.08,0.57] ]], #CrateBig_Object: [[vector (316.404,-962.256,59.7661), [-0.03,0.26,0.01,0.97] ]]]
	CreateTile	SnowAssets	[#type: "SnowMountainEntrance", #aipath: ["SnowMountainEntrance"], #direction: "NorthSouth", #position: vector(300.111,-1169.46,72.8022), #RoadBlock_Object: [[vector (273.45,-1072.26,63.2656), [-0.02,-0.65,-0.05,0.76] ], [vector (259.278,-1145.75,73.1786), [-0.09,-0.59,0.06,0.80] ], [vector (304.102,-1140.85,70.245), [-0.05,-0.84,-0.09,0.53] ], [vector (316.839,-1118.54,66.6266), [-0.03,-0.84,-0.03,0.54] ], [vector (326.607,-1077.18,64.5993), [0.02,-0.77,-0.05,0.63] ], [vector (317.656,-1244.55,70.8271), [-0.03,0.87,-0.01,-0.48] ], [vector (311.422,-1268.95,69.2058), [0.02,-0.80,0.03,0.60] ]], #CrateBig_Object: [[vector (319.144,-1080.3,64.0726), [-0.04,0.31,-0.01,0.95] ], [vector (275.583,-1138.6,70.6918), [-0.01,0.05,0.05,1.00] ], [vector (271.816,-1140.14,71.1643), [-0.01,0.31,0.06,0.95] ]], #SheetBig_Object: [[vector (321.598,-1077.2,63.8508), [-0.07,0.92,0.01,0.39] ]], #Crosses_Object: [[vector (295.426,-1201.88,70.4389), [0.04,0.01,-0.01,1.00] ], [vector (255.997,-1217.76,75.8183), [0.04,0.14,0.09,0.99] ], [vector (223.162,-1238.41,83.4396), [0.05,0.26,0.10,0.96] ]]]
	CreateTile	SnowAssets	[#type: "SnowForrest", #aipath: ["SnowForrest"], #direction: "NorthSouth", #position: vector(300.103,-1419.46,67.8025), #Nitro_PickUp: [[vector (301.035,-1398.93,69.0254), [-0.10,0.00,0.00,1.00] ]]]
	CreateTile	SnowAssets	[#type: "SnowVertical", #aipath: ["SnowVertical"], #direction: "NorthSouth", #position: vector(300.104,-1669.46,67.8022), #OilDrumNormal_Object: [[vector (291.784,-1715.4,67.8022), [0.00,0.00,0.00,1.00] ]], #CrateBig_Object: [[vector (292.096,-1718.39,67.8022), [0.00,0.26,0.00,0.97] ]], #LogBig_Object: [[vector (305.749,-1715.55,67.8022), [0.00,0.38,0.00,0.92] ]], #LogSmall_Object: [[vector (305.095,-1710.09,67.8022), [0.00,0.26,0.00,0.97] ]], #BusDog: [[vector (293.728,-1617.36,67.689), [-0.01,1.00,0.00,0.00] ], [vector (297.108,-1664.82,67.8023), [0.00,1.00,0.00,0.00] ]], #TruckGreen: [[vector (306.364,-1595.48,67.8024), [0.00,0.00,0.00,1.00] ]]]
	CreateTile	SnowAssets	[#type: "SnowCurve2", #aipath: ["SnowCurve2"], #direction: "NorthWest", #position: vector(300.113,-1919.46,62.8025), #CrateBig_Object: [[vector (274.363,-1882.76,62.8024), [0.00,-0.16,0.00,0.99] ]], #SheetBig_Object: [[vector (271.525,-1882.58,62.4409), [0.00,-0.79,0.00,0.61] ]], #TransporterRed: [[vector (208.097,-1908.56,59.8665), [-0.04,0.79,-0.03,0.61] ]]]
	CreateTile	SnowAssets	[#type: "SnowCurve4", #aipath: ["SnowCurve4"], #direction: "EastSouth", #position: vector(50.1133,-1919.46,52.8022), #CrateSmall_Object: [[vector (64.4503,-1970.59,52.662), [0.01,0.00,0.01,1.00] ]], #OilDrumNormal_Object: [[vector (61.2985,-1971.58,52.6685), [0.01,0.00,0.01,1.00] ]], #SandBag_Object: [[vector (64.6604,-1968.89,52.7284), [0.01,0.26,-0.01,0.97] ]], #BusGrey: [[vector (106.559,-1944.51,53.2473), [0.02,-0.50,-0.02,0.87] ]]]
	CreateTile	SnowAssets	[#type: "SnowCastle", #aipath: ["SnowCastle"], #direction: "NorthSouth", #position: vector(29.9436,-2169.48,33.0557), #OilDrumNormal_Object: [[vector (49.6289,-2094.78,46.4192), [0.01,0.00,-0.01,1.00] ]], #OilDrumExplosive_Object: [[vector (48.6966,-2093.4,46.4391), [0.01,0.00,-0.01,1.00] ], [vector (49.3385,-2094.22,48.2203), [0.01,0.59,-0.02,0.81] ]], #CrateBig_Object: [[vector (41.6512,-2068.86,47.1733), [-0.02,0.02,0.06,1.00] ], [vector (39.5407,-2067.11,47.3458), [-0.04,-0.36,0.04,0.93] ], [vector (68.4,-2094.1,62.4492), [0.01,0.26,-0.00,0.97] ], [vector (54.6738,-2104.84,62.2687), [0.01,-0.13,0.00,0.99] ]], #LogSmall_Object: [[vector (41.4198,-2068.32,49.1555), [-0.01,0.26,0.06,0.96] ]], #SheetSmall_Object: [[vector (68.5142,-2082.0,46.8832), [-0.01,0.99,-0.01,-0.13] ]], #Dumpster_Object: [[vector (70.282,-2086.58,47.1065), [0.02,-0.69,0.00,0.73] ]], #TransporterRed: [[vector (72.7932,-2140.83,45.3322), [0.02,-0.00,-0.01,1.00] ]], #TruckRed: [[vector (59.9425,-2117.82,45.9538), [-0.01,0.99,-0.02,-0.13] ]], #Detonator_PickUp: [[vector (50.8957,-2049.02,49.1919), [-0.10,0.00,0.00,1.00] ]]]
	CreateTile	SnowAssets	[#type: "SnowUnique1", #aipath: ["SnowUnique1"], #direction: "NorthEast", #position: vector(50.6593,-2419.52,23.1623), #Pylon_Object: [[vector (79.7507,-2328.87,33.1617), [0.00,0.00,0.00,1.00] ], [vector (80.1298,-2330.27,33.1617), [0.00,0.30,0.00,0.95] ]], #DirectionArrows_Object: [[vector (65.7064,-2347.44,33.1627), [0.00,-0.00,0.00,1.00] ], [vector (77.8917,-2346.97,33.1627), [0.00,0.04,0.00,1.00] ]], #Crosses_Object: [[vector (54.3811,-2503.27,24.8347), [-0.00,1.00,-0.03,0.00] ]], #Nitro_PickUp: [[vector (120.251,-2339.22,34.6441), [-0.10,0.00,0.00,1.00] ]], #Repair_PickUp: [[vector (70.1695,-2302.06,34.6628), [-0.10,0.00,0.00,1.00] ]]]
	CreateTile	SnowAssets	[#type: "SnowTunnelCurveOut1", #aipath: ["SnowTunnelCurveOut1"], #direction: "WestSouth", #position: vector(285.611,-2339.51,33.1438), #RoadBlock_Object: [[vector (189.14,-2349.82,33.1435), [0.00,0.71,0.00,0.71] ], [vector (237.272,-2375.81,33.1437), [0.00,0.26,0.00,0.97] ]], #CrateBig_Object: [[vector (204.86,-2338.82,33.1435), [0.00,0.00,0.00,1.00] ], [vector (205.158,-2338.76,35.0091), [0.00,0.50,0.00,0.87] ]], #CashSmall_PickUp: [[vector (201.155,-2349.23,34.6435), [-0.10,0.00,0.00,1.00] ], [vector (206.941,-2353.32,34.6436), [-0.10,0.00,0.00,1.00] ], [vector (216.503,-2358.63,34.6436), [-0.10,0.00,0.00,1.00] ], [vector (231.255,-2367.22,34.6436), [-0.10,0.00,0.00,1.00] ]]]
	CreateTile	SnowAssets	[#type: "SnowTunnelVertical", #aipath: ["SnowTunnelVertical"], #direction: "NorthSouth", #position: vector(285.61,-2589.51,23.1439), #OilDrumNormal_Object: [[vector (278.407,-2537.85,31.1374), [0.02,0.00,0.00,1.00] ]], #OilDrumExplosive_Object: [[vector (278.742,-2533.99,31.3173), [0.02,0.13,-0.00,0.99] ]], #LupoBlue: [[vector (280.328,-2472.26,33.1072), [0.00,1.00,-0.00,0.00] ]], #BusDog: [[vector (291.749,-2624.34,26.2813), [0.03,-0.00,-0.00,1.00] ]], #TruckRed: [[vector (292.031,-2591.36,28.2098), [0.03,-0.00,-0.00,1.00] ]]]
	CreateTile	SnowAssets	[#type: "SnowTunnelEntrance", #aipath: ["SnowTunnelEntrance"], #direction: "NorthSouth", #position: vector(285.61,-2839.51,23.1373), #CrateSmall_Object: [[vector (285.672,-2817.7,23.1445), [0.00,0.26,0.00,0.97] ]], #OilDrumNormal_Object: [[vector (277.813,-2817.82,23.1369), [0.00,0.00,-0.00,1.00] ], [vector (289.139,-2896.25,23.1409), [0.00,0.00,0.00,1.00] ], [vector (290.414,-2895.05,23.1397), [0.00,0.00,0.00,1.00] ]], #CrateBig_Object: [[vector (293.326,-2817.91,23.1375), [0.00,-0.13,0.00,0.99] ], [vector (292.18,-2894.6,23.1386), [-0.00,-0.26,0.00,0.97] ], [vector (290.236,-2895.68,24.9022), [0.00,-0.13,0.00,0.99] ]], #StopSign_Object: [[vector (289.566,-2817.45,23.142), [0.00,-0.00,0.00,1.00] ], [vector (282.111,-2817.78,23.1424), [-0.00,1.00,0.00,0.00] ]], #BusGrey: [[vector (279.329,-2718.54,23.1387), [-0.00,1.00,0.00,0.00] ]], #Nitro_PickUp: [[vector (290.0,-2896.67,24.6402), [-0.10,0.00,0.00,1.00] ]]]
	CreateTile	SnowAssets	[#type: "SnowUnique2", #aipath: ["SnowUnique2"], #direction: "NorthSouth", #position: vector(245.611,-3089.4,23.1432), #Pylon_Object: [[vector (290.39,-3055.84,25.4807), [-0.04,0.00,0.01,1.00] ], [vector (289.778,-3072.01,26.4084), [-0.01,0.52,0.01,0.85] ], [vector (288.394,-3089.42,26.8819), [-0.01,0.52,0.01,0.85] ]], #OilDrumExplosive_Object: [[vector (290.909,-3053.55,25.3493), [-0.06,0.26,0.02,0.96] ], [vector (290.799,-3057.6,25.6711), [-0.04,0.26,0.02,0.96] ], [vector (290.564,-3062.48,26.1088), [-0.04,0.26,0.01,0.96] ], [vector (290.305,-3068.22,26.3033), [-0.01,0.26,0.01,0.97] ], [vector (289.751,-3074.77,26.5148), [-0.01,0.26,0.01,0.97] ], [vector (288.949,-3083.75,26.7886), [-0.01,0.26,0.01,0.97] ], [vector (287.729,-3093.63,26.9842), [-0.01,0.26,0.01,0.97] ]], #StopSign_Object: [[vector (290.07,-3049.93,24.864), [0.01,1.00,0.06,0.00] ]], #SheetSmall_Object: [[vector (290.299,-3085.79,26.56), [-0.01,0.36,0.01,0.93] ]], #SandBag_Object: [[vector (290.949,-3068.01,28.4917), [-0.01,0.26,0.01,0.97] ], [vector (289.076,-3092.0,26.9364), [-0.01,-0.32,-0.00,0.95] ]], #LupoBlue: [[vector (295.252,-2988.9,23.1434), [0.00,0.15,0.00,0.99] ]], #TransporterWhite: [[vector (284.46,-2999.46,23.1434), [0.00,1.00,0.00,0.00] ]], #Detonator_PickUp: [[vector (300.236,-3034.71,25.0075), [-0.10,0.00,0.00,1.00] ]]]
	CreateTile	SnowAssets	[#type: "SnowRockyExit", #aipath: ["SnowRockyExit"], #direction: "NorthSouth", #position: vector(265.604,-3339.4,23.143), #Pylon_Object: [[vector (274.444,-3434.63,24.0517), [0.01,0.72,-0.01,0.69] ], [vector (271.72,-3437.55,23.9599), [0.01,0.72,-0.01,0.69] ], [vector (270.083,-3443.49,23.7626), [0.01,0.72,-0.01,0.69] ], [vector (273.737,-3453.1,23.4693), [0.01,0.72,-0.01,0.69] ]], #OilDrumExplosive_Object: [[vector (274.247,-3440.39,23.8801), [0.02,0.00,0.00,1.00] ], [vector (273.135,-3445.69,23.698), [0.02,0.00,0.00,1.00] ]], #CrateBig_Object: [[vector (271.768,-3440.9,23.8834), [0.02,0.26,-0.00,0.97] ]], #SheetBig_Object: [[vector (276.074,-3438.55,23.6271), [0.01,0.92,-0.01,0.38] ]], #Ramp3_Object: [[vector (270.799,-3224.86,23.1431), [0.00,1.00,0.00,0.00] ]], #TransporterRed: [[vector (259.497,-3312.61,23.8249), [0.00,1.00,0.02,-0.01] ]], #BusGrey: [[vector (269.391,-3362.33,25.1081), [-0.00,-0.00,0.00,1.00] ]], #BusDog: [[vector (260.332,-3405.25,24.5764), [0.00,1.00,-0.01,0.00] ]], #Nitro_PickUp: [[vector (270.584,-3242.4,28.5043), [-0.10,0.00,0.00,1.00] ]], #Repair_PickUp: [[vector (265.748,-3227.17,24.6431), [-0.10,0.00,0.00,1.00] ]]]
	CreateTile	SnowAssets	[#type: "SnowRockyEntrance", #aipath: ["SnowRockyEntrance"], #direction: "NorthSouth", #position: vector(265.627,-3589.4,18.1428), #LupoBlue: [[vector (255.6,-3589.72,16.4993), [0.01,1.00,-0.03,-0.03] ]], #TransporterRed: [[vector (271.809,-3693.43,5.53202), [0.06,-0.00,-0.00,1.00] ]], #TransporterWhite: [[vector (268.682,-3673.41,7.9335), [0.06,-0.00,-0.00,1.00] ]]]
	CreateTile	SnowAssets	[#type: "SnowCurves1", #aipath: ["SnowCurves1"], #direction: "NorthSouth", #position: vector(245.445,-3839.42,-21.8578)]
	CreateTile	SnowAssets	[#type: "SnowCastle", #aipath: ["SnowCastle"], #direction: "NorthSouth", #position: vector(205.445,-4089.45,-36.6048)]
	CreateTile	SnowAssets	[#type: "SnowUnique2", #aipath: ["SnowUnique2"], #direction: "NorthSouth", #position: vector(206.113,-4339.37,-36.4977)]
	CreateTile	SnowAssets	[#type: "SnowVertical", #aipath: ["SnowVertical"], #direction: "NorthSouth", #position: vector(226.105,-4589.37,-36.4978)]
	CreateTile	SnowAssets	[#deco: TRUE, #parent: 12, #type: "SnowCurve2", #aipath: ["SnowCurve2"], #direction: "NorthSouth", #position: vector(50.7275,-2669.51,18.1828)]
	CreateTile	SnowAssets	[#deco: TRUE, #parent: 1, #type: "SnowMountainCurve1", #aipath: ["SnowMountainCurve1"], #direction: "NorthSouth", #position: vector(0.0901368,249.984,-18.1153)]
	CreateTile	SnowAssets	[#deco: TRUE, #parent: 22, #type: "SnowCurve3", #aipath: ["SnowCurve3"], #direction: "NorthSouth", #position: vector(226.115,-4839.37,-31.4973)]
SnowTrack102Build_End			
